time,snr,frequency
1253103553.8125,35.26708759525515,19.174362167808344
1253103557.3125,46.00389889592887,20.592261340536886
1253103577.9375,59.95076609910656,21.340058169705213
1253103643.625,26.889887245760203,18.835413000018058
1253103647.3125,54.811584200210454,20.228247675664466
1253103651.0625,31.619909633634435,19.519410832240702
1253103751.375,23.118817689998668,18.502455506805546
1253103765.375,24.338803070127078,18.835413000018058
1253103768.6875,59.67159308231832,21.340058169705213
1253103772.5625,54.47223643477269,21.340058169705213
1253103776.0625,62.606146106326435,21.724079213321872
1253103783.125,34.54337545836021,18.502455506805546
1253103786.9375,40.44385256379726,20.228247675664466
1253103790.1875,36.29387786078989,20.592261340536886
1253103947.5625,52.29302558007284,19.174362167808344
1253103957.9375,87.3233281232673,22.51297739617195
1253104205.6875,55.153080136115705,20.592261340536886
1253104294.9375,62.83717600032751,19.87066875567133
1253104395.875,15.132621080411711,18.502455506805546
1253104399.3125,175.2475946552346,31.035371879843225
1253104409.5625,61.845437437945506,22.115010836130384
1253104532.5625,76.18815977787017,21.724079213321872
1253104540.1875,109.7519180681558,23.330523989700023
1253104544.1875,73.95611149455489,22.115010836130384
1253104708.3125,48.21581712511375,19.519410832240702
1253104718.625,37.26522518344435,18.835413000018058
1253104828.875,20.91273943111661,18.502455506805546
1253105480.5625,58.149259123447244,20.228247675664466
1253105487.8125,93.25719318720024,21.340058169705213
1253105605.4375,43.82989127958062,19.174362167808344
1253105858.1875,74.12182612160278,20.592261340536886
1253106027.6875,48.13331186306151,20.962825545542017
1253106037.9375,40.78773645021093,19.87066875567133
1253106041.375,25.49627236454243,18.502455506805546
1253106048.4375,35.88133153455876,20.228247675664466
1253106066.0625,124.12985301841957,26.90857647985013
1253106141.125,30.265014000587737,18.835413000018058
1253106144.5625,62.037215259578296,20.592261340536886
1253106148.4375,60.20227994796507,20.592261340536886
1253106328.625,24.82815653843812,18.502455506805546
1253106498.375,17.595009737491292,18.175383772099426
1253106769.125,19.37921656521255,18.175383772099426
1253106772.5625,35.077146525206835,19.229301376039817
1253107048.0625,47.668403590514004,20.228247675664466
1253107062.8125,101.23041507784878,24.612845712229827
1253107069.5625,44.33794446534953,20.228247675664466
1253107072.9375,63.82611066914051,19.87066875567133
1253107080.125,23.97409552995518,18.502455506805546
1253108153.8125,49.547221037869384,19.885006494233863
1253108187.5625,97.59477593524765,23.330523989700023
1253108191.875,36.37309362647282,18.835413000018058
1253108195.15625,61.473010655290004,21.264256353810357
1253108241.375,16.591312663416776,18.175383772099426
1253108244.6875,43.00624382669738,19.87066875567133
1253108255.1875,47.15638286122076,21.340058169705213
1253108258.625,26.040516589435953,18.502455506805546
1253108300.875,21.12453777943949,18.502455506805546
1253108304.4375,30.672025155828443,20.592261340536886
1253108312.0625,27.165340226165085,19.519410832240702
1253108319.0625,78.94206639105712,25.05576159472749
1253108322.4375,57.49997442502396,22.51297739617195
1253108329.1875,26.982274095150427,19.519410832240702
1253108332.6875,45.817626183601554,21.724079213321872
1253108336.1875,73.84736684984159,23.75036409038761
1253108374.1875,48.35681277517542,20.592261340536886
1253108377.8125,35.84315256781179,20.228247675664466
1253108381.125,23.29174480507379,18.835413000018058
1253108455.6875,59.24222440801896,19.519410832240702
1253108574.125,25.10769370445809,18.835413000018058
1253108577.875,33.64760583632032,18.835413000018058
1253141865.1875,116.62451135156992,20.592261340536886
1253141879.875,39.73249015780471,18.502455506805546
1253142052.375,59.318106137997525,18.502455506805546
1253142279.4375,120.21972787246384,19.87066875567133
1253142287.1875,128.6953975002028,20.592261340536886
1253142437.1875,78.85538415373857,19.229301376039817
1253142570.5625,127.36921365359345,20.962825545542017
1253142594.3125,198.12966205073826,22.91810548934977
1253156365.8125,17.02948566813081,19.174362167808344
1253156376.919922,17.93980789169798,49.20826028474701
1253156447.875,58.36218994922018,19.09915178743376
1253156900.4375,102.58142385059251,20.592261340536886
1253157518.9375,113.5513858003482,21.340058169705213
1253158020.1875,75.63740009056315,19.519410832240702
1253159549.625,43.83460725715079,18.502455506805546
1253159591.875,17.984707089473282,18.502455506805546
1253160891.375,42.66153314052317,18.502455506805546
1253161250.125,48.603434533509066,18.835413000018058
1253161254.125,29.91029458472415,18.502455506805546
1253161261.625,23.153716020382962,18.502455506805546
1253165407.875,26.298557682638226,18.502455506805546
1253167507.3125,40.98851882796236,18.59521803615148
1253169202.5625,25.796650668647786,18.59521803615148
1253170230.125,23.207458126956528,18.502455506805546
1253174554.6875,16.95403038534621,20.592261340536886
1253175113.375,33.5817777588298,18.502455506805546
1253176102.9375,53.00134544255386,19.229301376039817
1253267029.0625,53.71153187166225,19.519410832240702
1253267097.4375,123.29944667191002,23.330523989700023
1253267102.1875,49.78618559723885,19.87066875567133
1253267107.0625,44.5152500122717,19.87066875567133
1253267115.5625,89.15261955101971,21.724079213321872
1253267120.3125,39.611140168685225,19.174362167808344
1253267124.375,39.04236005697902,18.502455506805546
1253282409.90625,23.389952470129746,12.481172036175664
1253286246.5625,58.958962059316995,10.874406856029324
1253298757.625,16.35657938905961,18.04677934130341
1253298765.875,58.855541212856366,19.64813195790052
1253298771.3125,63.60974102945273,21.724079213321872
1253298781.125,83.57244361227994,22.21531141260259
1253299203.625,34.75953078958028,18.502455506805546
1253299298.875,42.66254946962774,18.835413000018058
1253306953.09375,20.84758359937712,12.481172036175664
1253331007.6875,133.9918489851086,57.1336458848598
1253361716.5625,43.09786856262104,19.87066875567133
1253362227.125,42.801549699409826,18.835413000018058
1253362325.625,53.93381367830862,21.391578083493627
1253362407.875,36.51651872802851,11.229167555471916
1253362602.125,42.20969818634185,21.799554324155693
1253362609.625,27.92837382158216,19.46340729563697
1253362634.125,120.63368428185068,27.08960718100423
1253362641.875,128.40479139652254,30.919769104661764
1253362648.5625,99.73103619267513,26.432908005225247
1253362665.9375,28.55869939798696,19.174362167808344
1253362699.375,24.481949631925158,18.502455506805546
1253362801.8125,40.615613633544676,19.519410832240702
1253362810.125,18.790754194582235,18.175383772099426
1253362817.8125,50.1126000262617,20.592261340536886
1253362837.0625,128.15307369161982,29.947832544231048
1253362844.625,18.53994947910988,18.502455506805546
1253362851.375,112.99207404253838,30.919769104661764
1253362910.125,19.948692807581967,20.212891846279348
1253363008.5625,38.01401210153861,20.228247675664466
1253363023.875,29.19792701961357,18.835413000018058
1253363031.4375,41.31266405698381,20.592261340536886
1253363038.6875,40.230737054585575,20.228247675664466
1253363343.6875,79.29808579581824,22.115010836130384
1253367166.121093,25.77634778622685,39.789297944129636
1253392781.9375,41.711045940169996,18.59521803615148
1253396421.71875,64.44657022823488,20.56307067756595
1253396654.8125,117.67920193234005,24.17775934543965
1253396912.0625,23.80108992623329,18.59521803615148
1253399670.875,33.59058943510398,18.502455506805546
1253399864.9375,59.90110296813374,19.174362167808344
1253399876.375,31.301956061792254,18.502455506805546
1253400370.125,25.23751890486086,18.502455506805546
1253400396.1875,97.05603906261702,22.91810548934977
1253400405.9375,79.19017802938748,20.592261340536886
1253400413.8125,60.970237767293675,20.228247675664466
1253400425.625,35.09772145502484,18.835413000018058
1253400433.625,158.6637203503674,28.66929935957136
1253400442.6875,64.36619340094731,21.724079213321872
1253400479.5625,40.648399687909105,19.87066875567133
1253400513.0625,61.14680312178113,21.724079213321872
1253400520.8125,103.03280672306259,24.17775934543965
1253400637.3125,133.39092645684607,22.91810548934977
1253400704.625,33.012434426529516,18.21805897226065
1253400713.9375,95.2922111425848,21.724079213321872
1253400769.4375,94.14418677857729,25.05576159472749
1253400780.0625,62.76936495961967,20.592261340536886
1253400785.4375,71.80783798922022,21.340058169705213
1253400795.875,105.53207364831545,22.638997743731387
1253400813.1875,59.71961072412682,20.592261340536886
1253400829.6875,50.55540390306904,22.115010836130384
1253400846.0625,41.12480692684324,20.592261340536886
1253400856.125,102.87081244534772,26.332707889001806
1253400865.5625,77.55298230728094,25.965648020656374
1253400870.6875,20.551586643964452,19.174362167808344
1253400880.875,142.59678522226156,31.808517479604678
1253400891.125,105.66850309881347,27.08960718100423
1253400899.0625,24.454350516908928,19.229301376039817
1253400907.6875,94.45067110103805,27.885746875869433
1253400916.9375,45.0592561792389,20.592261340536886
1253400924.375,92.71282815066948,27.34671111256944
1253400932.5625,95.34861815582735,28.387559641895706
1253400943.0625,121.53263937098716,29.947832544231048
1253400951.625,23.744761636955534,18.175383772099426
1253400959.3125,104.66507439150196,25.05576159472749
1253401149.6875,70.29603413561671,19.519410832240702
1253401182.8125,66.37763235886503,19.519410832240702
1253401208.375,192.9867907334204,28.39976092951212
1253401215.8125,87.74943762082798,23.330523989700023
1253401225.4375,77.43160320624939,21.724079213321872
1253401232.9375,47.16008958873432,19.87066875567133
1253401265.3125,72.27344091753079,22.115010836130384
1253401291.9375,93.15894369175855,22.51297739617195
1253401404.625,39.506374854182404,18.502455506805546
1253401415.1875,99.68634134503435,21.340058169705213
1253401421.375,16.70198655812492,20.598388399930858
1253401481.3125,38.03668810140806,19.174362167808344
1253401485.3125,112.13290882547507,21.724079213321872
1253401496.1875,96.6877730894645,22.51297739617195
1253401535.8125,54.71703435495103,19.519410832240702
1253401833.4375,20.84878595338296,18.59521803615148
1253401887.3125,126.69469967286051,25.965648020656374
1253402145.875,49.57417732573671,18.835413000018058
1253402449.8125,130.1410752262575,24.612845712229827
1253404283.875,23.598087547221642,18.502455506805546
1253459999.09375,16.991393640273312,10.608752909712127
1253466952.5625,38.07004061848856,12.025198969025796
1253466958.4375,20.18430612380929,10.874406856029324
1253470782.464843,81.6615150236626,32.17322095366694
1253473236.4375,15.514262418037676,10.874406856029324
1253533858.125,27.915659839991413,18.835413000018058
1253533927.125,133.12514102421082,25.59695680097318
1253533938.6875,41.83980986082797,19.519410832240702
1253533958.6875,116.74828063593507,32.16240461801657
1253533968.5625,78.8976219927346,31.035371879843225
1253533980.375,84.2312690552726,25.83989418229666
1253533991.0625,49.36985449595458,26.90857647985013
1253533999.375,107.27819795228831,29.77327856636507
1253534007.4375,38.07401365748871,22.91810548934977
1253534037.375,59.04620319785044,26.08513725064784
1253534055.0625,182.34074895429092,41.049521785664226
1253534063.875,85.61772523210719,28.132756602723674
1253534073.3125,53.23884837023185,24.17775934543965
1253534167.6875,43.764610265141116,19.87066875567133
1253534285.125,67.08603025087443,20.598388399930858
1253534294.125,96.1278483857052,25.83989418229666
1253534302.21875,69.85819255152974,21.989351948971034
1253534310.9375,76.81506661024153,25.05576159472749
1253534354.9375,47.867819990484975,19.87066875567133
1253534363.375,16.622151985974142,18.175383772099426
1253534369.875,15.537674651283519,18.21805897226065
1253534378.3125,89.11112916144477,22.51297739617195
1253534386.6875,49.55196921725078,19.519410832240702
1253534544.6875,69.27727667886104,20.962825545542017
1253534551.8125,58.157208708965996,22.51297739617195
1253534593.875,37.08055591552032,18.502455506805546
1253534601.9375,42.205852816863604,20.592261340536886
1253534663.3125,76.11739238211557,26.432908005225247
1253551679.1875,25.919748828429213,19.229301376039817
1253552245.625,36.98158612098712,18.502455506805546
1253624274.3125,37.9046328417741,19.174362167808344
1253624310.5625,25.42776905533157,20.592261340536886
1253624769.125,15.727885937100275,18.502455506805546
1253624797.0625,39.669769388452735,20.592261340536886
1253624806.125,35.00086715084442,20.212891846279348
1253624815.9375,36.598639939601775,20.228247675664466
1253624824.375,47.27928469462196,21.59460276343461
1253624833.0625,32.28876361639086,20.962825545542017
1253624857.625,27.99335876698886,18.502455506805546
1253624873.5625,41.579685553039326,21.340058169705213
1253624882.625,19.11379748434101,18.502455506805546
1253624892.375,142.6464994872563,30.919769104661764
1253624899.625,82.83382384856772,22.006451053431267
1253624911.0625,90.0678577560831,25.05576159472749
1253625351.5625,48.782765281843865,23.75036409038761
1253629513.375,36.8675798098747,18.835413000018058
1253631486.0625,58.660579386997384,12.025198969025796
1253632641.78125,17.702653454215273,10.608752909712127
1253653036.09375,17.846203184056822,11.715311356544031
1253666481.738281,41.52075073066202,39.789297944129636
1253679691.503906,32.25198265848633,39.789297944129636
1253705491.800781,23.68969525981891,39.789297944129636
1253715118.125,63.501448204682475,28.132756602723674
